Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/09/29 01:12:37;;;;;;;2.80;1.52;;;23.70;57.50;;;;;;5052249;28;20380;-42
2021/09/29 01:15:10;;;;;;;2.05;1.25;;;23.70;57.50;;;;;;5052498;28;20135;-43
2021/09/29 01:17:37;;;;;;;2.45;1.30;;;23.70;57.40;;;;;;5035614;28;20063;-41
2021/09/29 01:20:05;;;;;;;2.25;1.38;;;23.70;57.40;;;;;;5052058;28;20476;-46
2021/09/29 01:22:55;;;;;;;2.20;1.10;;;23.70;57.40;;;;;;5053219;28;20025;-44
2021/09/29 01:25:51;;;;;;;2.35;1.13;;;23.70;57.40;;;;;;5052042;28;20021;-42
2021/09/29 01:28:18;;;;;;;2.55;1.50;;;23.70;57.40;;;;;;5053171;28;20408;-43
2021/09/29 01:30:43;;;;;;;2.08;1.00;;;23.60;57.40;;;;;;5052034;28;20025;-42
2021/09/29 01:33:09;;;;;;;1.42;1.10;;;23.60;57.40;;;;;;5035113;28;20048;-41
2021/09/29 01:35:35;;;;;;;2.70;1.27;;;23.60;57.40;;;;;;5051994;28;20399;-43
2021/09/29 01:38:00;;;;;;;1.80;1.00;;;23.60;57.40;;;;;;5053275;28;20032;-43
2021/09/29 01:40:26;;;;;;;2.17;1.20;;;23.60;57.30;;;;;;5051646;28;20033;-41
2021/09/29 01:42:51;;;;;;;1.88;1.30;;;23.60;57.30;;;;;;5053046;28;20468;-41
2021/09/29 01:45:17;;;;;;;3.30;1.15;;;23.60;57.30;;;;;;5051512;28;20043;-42
2021/09/29 01:47:42;;;;;;;3.22;1.17;;;23.60;57.30;;;;;;5052873;28;20396;-41
2021/09/29 01:50:08;;;;;;;2.13;1.20;;;23.60;57.30;;;;;;5052694;28;20047;-42
2021/09/29 01:52:36;;;;;;;1.33;0.80;;;23.60;57.30;;;;;;5051501;28;20029;-42
2021/09/29 01:55:01;;;;;;;1.92;1.40;;;23.60;57.20;;;;;;5052767;28;20472;-42
2021/09/29 01:57:27;;;;;;;2.42;1.13;;;23.60;57.20;;;;;;5052567;28;20021;-41
2021/09/29 01:59:52;;;;;;;2.28;1.10;;;23.60;57.20;;;;;;5034866;28;20124;-43
2021/09/29 02:02:18;;;;;;;3.47;1.00;;;23.60;57.20;;;;;;5052619;28;20028;-42
2021/09/29 02:04:44;;;;;;;1.48;0.95;;;23.60;57.20;;;;;;5052755;28;20035;-42
2021/09/29 02:07:10;;;;;;;1.40;0.90;;;23.50;57.20;;;;;;5052559;28;20120;-42
2021/09/29 02:09:36;;;;;;;1.90;1.45;;;23.50;57.10;;;;;;5052494;28;20100;-44
2021/09/29 02:12:01;;;;;;;2.92;1.40;;;23.50;57.10;;;;;;5052353;28;20469;-41
2021/09/29 02:14:27;;;;;;;2.13;1.17;;;23.50;57.20;;;;;;5052350;28;20087;-42
2021/09/29 02:16:53;;;;;;;2.03;1.13;;;23.60;57.20;;;;;;5052355;28;20071;-42
2021/09/29 02:19:19;;;;;;;2.50;1.00;;;23.50;57.10;;;;;;5052155;28;20096;-43
2021/09/29 02:21:45;;;;;;;1.50;0.95;;;23.50;57.20;;;;;;5051149;28;20551;-41
2021/09/29 02:24:10;;;;;;;2.40;1.20;;;23.50;57.10;;;;;;5052315;28;20380;-45
2021/09/29 02:26:36;;;;;;;1.58;1.00;;;23.50;57.10;;;;;;5052269;28;20065;-47
2021/09/29 02:29:02;;;;;;;1.25;0.90;;;23.50;57.10;;;;;;5052025;28;20379;-42
2021/09/29 02:31:27;;;;;;;1.20;1.00;;;23.50;57.10;;;;;;5051909;28;20033;-42
2021/09/29 02:33:53;;;;;;;1.70;1.10;;;23.50;57.00;;;;;;5051850;28;20463;-41
2021/09/29 02:36:19;;;;;;;1.75;1.10;;;23.50;57.00;;;;;;5050651;28;20457;-42
2021/09/29 02:38:44;;;;;;;2.38;1.05;;;23.50;57.00;;;;;;5052070;28;20017;-41
2021/09/29 02:41:11;;;;;;;1.58;1.00;;;23.40;57.00;;;;;;5051837;28;20037;-42
2021/09/29 02:43:36;;;;;;;2.60;1.20;;;23.50;57.00;;;;;;5051842;28;20021;-44
2021/09/29 02:46:02;;;;;;;2.75;1.20;;;23.50;57.00;;;;;;5052663;28;20033;-41
2021/09/29 02:48:28;;;;;;;2.20;1.00;;;23.40;57.00;;;;;;5052055;28;20036;-44
2021/09/29 02:50:53;;;;;;;1.60;1.10;;;23.40;57.00;;;;;;5051654;28;20460;-43
2021/09/29 02:53:19;;;;;;;1.50;1.05;;;23.40;57.00;;;;;;5051870;28;20082;-43
2021/09/29 02:55:44;;;;;;;1.30;1.10;;;23.40;56.90;;;;;;5050437;28;20021;-43
2021/09/29 02:58:10;;;;;;;2.05;1.20;;;23.40;56.90;;;;;;5054317;28;20392;-43
2021/09/29 03:00:36;;;;;;;1.80;1.20;;;23.40;56.90;;;;;;5058433;28;20029;-42
2021/09/29 03:03:01;;;;;;;1.85;1.05;;;23.40;56.90;;;;;;5058305;28;20025;-43
2021/09/29 03:05:27;;;;;;;1.65;1.08;;;23.40;56.90;;;;;;5057396;28;20021;-44
2021/09/29 03:07:52;;;;;;;1.52;1.00;;;23.40;56.90;;;;;;5058386;28;20112;-45
2021/09/29 03:10:17;;;;;;;1.50;1.10;;;23.40;56.90;;;;;;5058270;28;20052;-42
2021/09/29 03:12:43;;;;;;;2.22;1.00;;;23.40;56.90;;;;;;5058272;28;20025;-43
2021/09/29 03:15:09;;;;;;;1.83;1.13;;;23.40;56.90;;;;;;5058264;28;20036;-42
2021/09/29 03:17:34;;;;;;;1.92;1.00;;;23.30;56.80;;;;;;5058167;28;20476;-42
2021/09/29 03:20:00;;;;;;;2.20;1.27;;;23.40;56.80;;;;;;5057220;28;20025;-43
2021/09/29 03:22:25;;;;;;;1.60;1.10;;;23.40;56.80;;;;;;5058525;28;20024;-41
2021/09/29 03:24:51;;;;;;;1.27;0.80;;;23.40;56.80;;;;;;5058219;28;20029;-41
2021/09/29 03:27:16;;;;;;;1.88;1.23;;;23.30;56.80;;;;;;5058120;28;20036;-41
2021/09/29 03:29:42;;;;;;;1.55;0.90;;;23.30;56.80;;;;;;5058049;28;20100;-44
2021/09/29 03:32:07;;;;;;;1.70;1.00;;;23.30;56.80;;;;;;5057946;28;20033;-42
2021/09/29 03:34:33;;;;;;;2.05;1.00;;;23.30;56.80;;;;;;5058073;28;20059;-46
2021/09/29 03:36:58;;;;;;;1.80;0.98;;;23.30;56.80;;;;;;5057942;28;20029;-42
2021/09/29 03:39:24;;;;;;;1.67;1.08;;;23.30;56.80;;;;;;5058171;28;20032;-42
2021/09/29 03:41:50;;;;;;;2.17;1.13;;;23.30;56.80;;;;;;5058024;28;20056;-42
2021/09/29 03:44:15;;;;;;;1.52;1.00;;;23.30;56.80;;;;;;5056777;28;20090;-44
2021/09/29 03:46:40;;;;;;;1.85;1.08;;;23.30;56.70;;;;;;5058135;28;20160;-42
2021/09/29 03:49:06;;;;;;;1.92;1.02;;;23.30;56.70;;;;;;5058157;28;20044;-42
2021/09/29 03:51:32;;;;;;;2.10;1.00;;;23.30;56.70;;;;;;5058029;28;20096;-42
2021/09/29 03:53:58;;;;;;;1.40;1.00;;;23.30;56.70;;;;;;5058057;28;20022;-45
2021/09/29 03:56:24;;;;;;;1.98;1.05;;;23.30;56.70;;;;;;5058097;28;20029;-43
2021/09/29 03:58:49;;;;;;;1.50;0.93;;;23.30;56.70;;;;;;5058059;28;20032;-42
2021/09/29 04:01:15;;;;;;;2.35;1.20;;;23.30;56.70;;;;;;5057949;28;20036;-41
2021/09/29 04:03:40;;;;;;;2.65;1.10;;;23.30;56.70;;;;;;5056455;28;20444;-43
2021/09/29 04:06:06;;;;;;;1.75;1.05;;;23.30;56.70;;;;;;5057850;28;20048;-41
2021/09/29 04:08:31;;;;;;;1.60;0.90;;;23.30;56.70;;;;;;5056135;28;20025;-40
2021/09/29 04:10:58;;;;;;;2.67;1.08;;;23.30;56.70;;;;;;5054589;28;20025;-42
2021/09/29 04:13:23;;;;;;;1.77;1.02;;;23.30;56.70;;;;;;5054583;28;20039;-45
2021/09/29 04:15:51;;;;;;;2.08;1.10;;;23.30;56.70;;;;;;5054498;28;20025;-42
2021/09/29 04:18:17;;;;;;;1.27;0.90;;;23.30;56.70;;;;;;5054629;28;20383;-43
2021/09/29 04:20:42;;;;;;;1.85;1.00;;;23.30;56.70;;;;;;5054532;28;20103;-40
2021/09/29 04:23:08;;;;;;;2.30;1.20;;;23.30;56.70;;;;;;5053262;28;20037;-41
2021/09/29 04:25:33;;;;;;;1.80;1.10;;;23.30;56.70;;;;;;5053182;28;20108;-42
2021/09/29 04:27:59;;;;;;;1.85;0.90;;;23.30;56.70;;;;;;5053188;28;20029;-41
2021/09/29 04:30:24;;;;;;;1.83;1.20;;;23.30;56.70;;;;;;5054224;28;20109;-40
2021/09/29 04:32:50;;;;;;;1.52;0.90;;;23.30;56.70;;;;;;5054071;28;20080;-41
2021/09/29 04:35:15;;;;;;;1.65;1.10;;;23.30;56.70;;;;;;5054344;28;20024;-44
2021/09/29 04:37:41;;;;;;;2.72;1.13;;;23.30;56.70;;;;;;5054531;28;20029;-41
2021/09/29 04:40:07;;;;;;;1.98;1.08;;;23.30;56.70;;;;;;5054278;28;20044;-41
2021/09/29 04:42:33;;;;;;;1.90;1.20;;;23.30;56.70;;;;;;5054111;28;20061;-43
2021/09/29 04:44:58;;;;;;;1.92;0.82;;;23.30;56.70;;;;;;5054385;28;20063;-47
2021/09/29 04:47:24;;;;;;;1.73;1.02;;;23.30;56.60;;;;;;5053960;28;20025;-45
2021/09/29 04:49:49;;;;;;;1.90;1.10;;;23.30;56.60;;;;;;5052601;28;20021;-44
2021/09/29 04:52:15;;;;;;;1.60;0.90;;;23.30;56.60;;;;;;5053887;28;20039;-42
2021/09/29 04:54:43;;;;;;;1.33;1.00;;;23.30;56.60;;;;;;5053869;28;20025;-43
2021/09/29 04:57:09;;;;;;;1.77;1.00;;;23.30;56.60;;;;;;5053786;28;20079;-45
2021/09/29 04:59:35;;;;;;;1.42;1.00;;;23.30;56.70;;;;;;5053802;28;20021;-47
2021/09/29 05:02:05;;;;;;;1.50;1.00;;;23.30;56.70;;;;;;5053655;28;20033;-43
2021/09/29 05:04:30;;;;;;;1.35;1.05;;;23.30;56.70;;;;;;5053622;28;20036;-47
2021/09/29 05:06:56;;;;;;;1.45;1.00;;;23.30;56.60;;;;;;5053853;28;20112;-42
2021/09/29 05:09:21;;;;;;;1.98;0.98;;;23.30;56.70;;;;;;5052487;28;20029;-41
2021/09/29 05:11:58;;;;;;;1.25;1.08;;;23.30;56.60;;;;;;5052296;28;20052;-43
2021/09/29 05:14:23;;;;;;;1.75;1.08;;;23.30;56.70;;;;;;5052266;28;20025;-41
2021/09/29 05:16:49;;;;;;;2.05;0.95;;;23.30;56.60;;;;;;5053419;28;20028;-41
2021/09/29 05:19:14;;;;;;;2.08;1.00;;;23.30;56.60;;;;;;5053402;28;20029;-41
2021/09/29 05:21:40;;;;;;;2.58;1.25;;;23.30;56.60;;;;;;5051835;28;20033;-43
2021/09/29 05:24:05;;;;;;;4.53;1.60;;;23.30;56.70;;;;;;5053319;28;20488;-42
2021/09/29 05:26:31;;;;;;;2.67;1.20;;;23.30;56.80;;;;;;5053329;28;20376;-45
2021/09/29 05:28:56;;;;;;;3.00;1.38;;;23.30;56.80;;;;;;5053196;28;20479;-43
2021/09/29 05:31:22;;;;;;;2.10;1.20;;;23.30;56.90;;;;;;5053103;28;20029;-41
2021/09/29 05:33:48;;;;;;;3.25;1.60;;;23.30;57.00;;;;;;5052957;28;20060;-42
2021/09/29 05:36:13;;;;;;;5.22;1.40;;;23.30;57.10;;;;;;5053082;28;20053;-41
2021/09/29 05:38:39;;;;;;;2.95;1.15;;;23.30;57.00;;;;;;5051815;28;20025;-41
2021/09/29 05:41:04;;;;;;;3.13;1.58;;;23.30;56.90;;;;;;5053050;28;20040;-42
2021/09/29 05:43:30;;;;;;;2.90;1.40;;;23.30;56.90;;;;;;5053008;28;20029;-42
2021/09/29 05:45:57;;;;;;;3.35;1.25;;;23.30;56.70;;;;;;5052014;28;20025;-42
2021/09/29 05:48:23;;;;;;;3.92;1.30;;;23.20;56.60;;;;;;5052099;28;20032;-43
2021/09/29 05:50:48;;;;;;;3.95;1.48;;;23.20;56.70;;;;;;5050853;28;20040;-43
2021/09/29 05:53:14;;;;;;;2.97;1.20;;;23.30;56.90;;;;;;5050028;28;20025;-43
2021/09/29 05:55:39;;;;;;;2.60;1.40;;;23.30;56.90;;;;;;5049140;28;20028;-45
2021/09/29 05:58:05;;;;;;;3.42;1.30;;;23.30;56.90;;;;;;5048213;28;20021;-44
2021/09/29 06:00:30;;;;;;;2.42;1.20;;;23.30;56.90;;;;;;5049779;28;20108;-43
2021/09/29 06:02:56;;;;;;;3.28;1.20;;;23.30;57.00;;;;;;5048497;28;20361;-44
2021/09/29 06:05:21;;;;;;;3.05;1.27;;;23.40;57.00;;;;;;5049872;28;20159;-44
2021/09/29 06:07:48;;;;;;;1.88;1.30;;;23.50;56.90;;;;;;5049231;28;20074;-45
2021/09/29 06:10:13;;;;;;;2.92;1.27;;;23.50;56.80;;;;;;5049135;28;20119;-45
2021/09/29 06:12:39;;;;;;;3.72;1.15;;;23.50;56.80;;;;;;5049217;28;20582;-47
2021/09/29 06:15:05;;;;;;;2.78;1.00;;;23.50;56.80;;;;;;5049358;28;20032;-48
2021/09/29 06:17:39;;;;;;;3.22;1.10;;;23.50;56.70;;;;;;5049934;28;20024;-45
2021/09/29 06:20:06;;;;;;;5.03;1.40;;;23.60;56.60;;;;;;5052306;28;20013;-46
2021/09/29 06:22:31;;;;;;;2.92;1.50;;;23.50;56.60;;;;;;5052140;28;20046;-45
2021/09/29 06:24:56;;;;;;;3.00;1.42;;;23.50;56.40;;;;;;5052149;28;20028;-45
2021/09/29 06:27:22;;;;;;;3.30;1.60;;;23.50;56.10;;;;;;5052295;28;20499;-44
2021/09/29 06:29:47;;;;;;;2.00;1.10;;;23.50;56.10;;;;;;5052138;28;20048;-44
2021/09/29 06:32:13;;;;;;;3.42;1.30;;;23.40;56.10;;;;;;5051188;28;20048;-44
2021/09/29 06:34:38;;;;;;;4.13;1.45;;;23.40;56.30;;;;;;5051990;28;20123;-43
2021/09/29 06:37:04;;;;;;;3.47;1.38;;;23.40;56.40;;;;;;5052196;28;20099;-43
2021/09/29 06:39:29;;;;;;;4.85;1.33;;;23.40;56.70;;;;;;5050829;28;20075;-46
2021/09/29 06:41:55;;;;;;;4.78;1.67;;;23.40;56.90;;;;;;5050890;28;20754;-47
2021/09/29 06:44:20;;;;;;;3.30;1.33;;;23.40;57.10;;;;;;5051718;28;20032;-43
2021/09/29 06:46:46;;;;;;;4.93;1.40;;;23.40;57.10;;;;;;5051942;28;20053;-42
2021/09/29 06:49:11;;;;;;;4.75;1.70;;;23.40;57.20;;;;;;5051736;28;20033;-44
2021/09/29 06:51:37;;;;;;;2.70;1.23;;;23.50;57.10;;;;;;5051618;28;20495;-43
2021/09/29 06:54:02;;;;;;;3.92;1.50;;;23.40;56.90;;;;;;5051725;28;20025;-46
2021/09/29 06:56:28;;;;;;;3.05;1.60;;;23.40;56.90;;;;;;5051741;28;20071;-43
2021/09/29 06:58:53;;;;;;;5.30;1.58;;;23.40;56.80;;;;;;5051583;28;20025;-43
2021/09/29 07:01:20;;;;;;;3.90;1.70;;;23.30;56.60;;;;;;5050203;28;20036;-46
2021/09/29 07:03:47;;;;;;;3.67;1.65;;;23.30;56.60;;;;;;5051038;28;20032;-44
2021/09/29 07:06:12;;;;;;;3.15;1.42;;;23.30;56.60;;;;;;5050191;28;20491;-42
2021/09/29 07:08:38;;;;;;;2.67;1.30;;;23.30;56.60;;;;;;5051394;28;20029;-44
2021/09/29 07:11:03;;;;;;;4.53;1.73;;;23.30;56.40;;;;;;5051509;28;20028;-43
2021/09/29 07:13:29;;;;;;;4.00;1.67;;;23.30;56.40;;;;;;5051484;28;20032;-44
2021/09/29 07:15:55;;;;;;;8.88;2.00;;;23.30;56.40;;;;;;5043554;28;20025;-45
2021/09/29 07:18:20;;;;;;;4.60;1.67;;;23.30;56.40;;;;;;5047655;28;20029;-44
2021/09/29 07:20:46;;;;;;;3.58;1.42;;;23.30;56.70;;;;;;5051126;28;20021;-42
2021/09/29 07:23:11;;;;;;;4.53;1.98;;;23.30;56.80;;;;;;5051227;28;20119;-43
2021/09/29 07:25:38;;;;;;;4.03;1.80;;;23.30;57.00;;;;;;5051562;28;20118;-45
2021/09/29 07:28:04;;;;;;;4.60;1.88;;;23.40;57.40;;;;;;5049783;28;20036;-45
2021/09/29 07:30:30;;;;;;;3.72;1.90;;;23.50;57.50;;;;;;5051319;28;20055;-44
2021/09/29 07:32:57;;;;;;;4.07;1.60;;;23.50;57.50;;;;;;5033293;28;20049;-44
2021/09/29 07:35:22;;;;;;;2.67;1.60;;;23.50;57.50;;;;;;5033704;28;20048;-45
2021/09/29 07:37:48;;;;;;;5.32;1.73;;;23.50;57.50;;;;;;5050866;28;20060;-47
2021/09/29 07:40:13;;;;;;;3.70;1.60;;;23.60;57.50;;;;;;5033334;28;20021;-44
2021/09/29 07:42:39;;;;;;;3.40;1.60;;;23.60;57.50;;;;;;5050029;28;20499;-42
2021/09/29 07:45:05;;;;;;;4.38;1.52;;;23.70;57.50;;;;;;5052673;28;20032;-43
2021/09/29 07:47:31;;;;;;;3.85;1.63;;;23.60;57.40;;;;;;5053426;28;20029;-43
2021/09/29 07:49:57;;;;;;;3.22;1.40;;;23.70;57.50;;;;;;5053607;28;20033;-47
2021/09/29 07:52:22;;;;;;;11.65;1.63;;;23.70;57.50;;;;;;5036749;28;20056;-47
2021/09/29 07:54:48;;;;;;;3.70;1.40;;;23.70;57.50;;;;;;5036682;28;20071;-44
2021/09/29 07:57:13;;;;;;;2.45;1.13;;;23.80;57.40;;;;;;5036620;28;20033;-46
2021/09/29 07:59:39;;;;;;;2.10;1.20;;;23.80;57.40;;;;;;5036822;28;20025;-47
2021/09/29 08:02:04;;;;;;;1.92;1.10;;;23.80;57.40;;;;;;5036934;28;20033;-44
2021/09/29 08:04:30;;;;;;;4.20;1.40;;;23.80;57.40;;;;;;5036473;28;20492;-45
2021/09/29 08:06:55;;;;;;;4.18;1.30;;;23.80;57.40;;;;;;5036275;28;20483;-46
2021/09/29 08:09:21;;;;;;;2.15;1.10;;;23.80;57.40;;;;;;5054286;28;20380;-43
2021/09/29 08:11:46;;;;;;;2.65;1.17;;;23.80;57.40;;;;;;5036645;28;20025;-46
2021/09/29 08:14:12;;;;;;;2.83;1.38;;;23.80;57.40;;;;;;5036223;28;20036;-44
2021/09/29 08:16:38;;;;;;;2.05;1.30;;;23.80;57.40;;;;;;5052544;28;20029;-42
2021/09/29 08:19:03;;;;;;;2.03;1.30;;;23.80;57.40;;;;;;5054049;28;20100;-44
2021/09/29 08:21:30;;;;;;;3.10;1.58;;;23.80;57.40;;;;;;5054317;28;20122;-44
2021/09/29 08:24:03;;;;;;;2.95;1.50;;;23.80;57.40;;;;;;5053994;28;20024;-48
2021/09/29 08:26:44;;;;;;;2.90;1.13;;;23.80;57.40;;;;;;5054228;28;20037;-49
2021/09/29 08:32:15;;;;;;;2.92;1.35;;;23.90;57.40;;;;;;5053731;28;20204;-44
2021/09/29 08:34:44;;;;;;;2.53;1.52;;;23.90;57.40;;;;;;5053774;28;20130;-43
2021/09/29 08:39:47;;;;;;;3.28;1.70;;;23.90;55.90;;;;;;5053589;28;20036;-48
2021/09/29 08:42:23;;;;;;;3.67;1.45;;;23.80;55.60;;;;;;5037243;28;20060;-47
2021/09/29 08:44:58;;;;;;;4.75;2.03;;;23.80;55.70;;;;;;5052759;28;20107;-48
2021/09/29 08:49:56;;;;;;;3.67;1.77;;;23.60;55.90;;;;;;5035905;28;20029;-49
2021/09/29 08:55:12;;;;;;;4.22;1.55;;;23.80;56.40;;;;;;5052166;28;20032;-45
2021/09/29 09:16:45;;;;;;;6.60;2.75;;;23.50;51.70;;;;;;5032922;28;20107;-48
2021/09/29 09:19:12;;;;;;;7.25;2.60;;;23.00;54.50;;;;;;5033162;28;20022;-49
2021/09/29 09:21:43;;;;;;;4.93;2.40;;;23.20;55.70;;;;;;5032966;28;20065;-47
2021/09/29 09:24:15;;;;;;;5.97;2.05;;;23.30;56.20;;;;;;5015545;28;20053;-43
2021/09/29 09:26:41;;;;;;;5.47;1.80;;;23.30;56.30;;;;;;5032814;28;20387;-44
2021/09/29 09:29:08;;;;;;;5.18;2.63;;;23.50;56.30;;;;;;5032987;28;20038;-46
2021/09/29 09:31:33;;;;;;;2.90;1.58;;;23.60;56.20;;;;;;5032657;28;20476;-46
2021/09/29 09:34:01;;;;;;;4.88;1.77;;;23.60;56.20;;;;;;5031356;28;20069;-46
2021/09/29 09:36:43;;;;;;;5.50;1.80;;;23.70;56.20;;;;;;5031580;28;20026;-46
2021/09/29 09:39:15;;;;;;;3.42;1.70;;;23.80;56.20;;;;;;5032776;28;20022;-49
2021/09/29 09:41:48;;;;;;;2.33;1.40;;;23.80;56.20;;;;;;5032643;28;20029;-44
2021/09/29 09:44:19;;;;;;;4.03;1.52;;;23.80;56.20;;;;;;5032703;28;20068;-47
2021/09/29 09:46:56;;;;;;;2.00;1.42;;;23.80;56.20;;;;;;5031364;28;20152;-46
2021/09/29 09:49:22;;;;;;;3.97;1.50;;;23.90;56.20;;;;;;5031785;28;20053;-47
2021/09/29 09:51:49;;;;;;;2.92;1.90;;;23.90;55.80;;;;;;5031198;28;20072;-45
2021/09/29 09:54:15;;;;;;;4.05;1.92;;;23.90;55.20;;;;;;5032653;28;20439;-43
2021/09/29 09:56:48;;;;;;;3.03;1.75;;;23.80;55.20;;;;;;5014852;28;20460;-43
2021/09/29 09:59:13;;;;;;;4.97;2.00;;;23.80;55.30;;;;;;5032472;28;20025;-47
2021/09/29 10:01:40;;;;;;;2.75;1.70;;;23.80;55.30;;;;;;5030818;28;20025;-44
2021/09/29 10:04:11;;;;;;;3.60;1.90;;;23.80;55.40;;;;;;5014666;28;20080;-45
2021/09/29 10:06:36;;;;;;;4.63;1.95;;;23.80;55.40;;;;;;5030688;28;20064;-45
2021/09/29 10:09:09;;;;;;;4.28;1.80;;;23.80;55.50;;;;;;5032322;28;20033;-46
2021/09/29 10:11:50;;;;;;;8.32;2.60;;;23.80;55.50;;;;;;5015718;28;20152;-47
2021/09/29 10:28:08;;;;;;;19.65;9.48;;;23.80;56.70;;;;;;5050955;28;20048;-46
2021/09/29 10:30:38;;;;;;;23.00;8.70;;;23.80;56.90;;;;;;5050712;28;20132;-50
2021/09/29 10:33:05;;;;;;;20.67;9.07;;;23.80;56.80;;;;;;5051939;28;20060;-47
2021/09/29 10:35:58;;;;;;;23.70;10.35;;;23.80;56.90;;;;;;5050387;28;20029;-48
2021/09/29 10:43:28;;;;;;;16.95;8.25;;;23.90;56.60;;;;;;5051542;28;20372;-46
2021/09/29 10:46:16;;;;;;;20.13;8.60;;;24.00;56.50;;;;;;5051690;28;20033;-47
2021/09/29 10:48:48;;;;;;;18.77;8.23;;;24.00;56.40;;;;;;5051530;28;20033;-45
2021/09/29 11:06:00;;;;;;;14.23;6.38;;;24.20;56.10;;;;;;5051328;28;20039;-43
2021/09/29 11:08:43;;;;;;;11.73;5.53;;;24.20;56.20;;;;;;5050268;28;20032;-43
2021/09/29 11:31:06;;;;;;;8.35;3.92;;;24.10;56.60;;;;;;5053135;28;20441;-43
2021/09/29 11:33:47;;;;;;;11.40;4.20;;;24.10;56.80;;;;;;5054976;28;20068;-44
2021/09/29 11:39:23;;;;;;;7.00;3.67;;;24.20;56.70;;;;;;5055353;28;20480;-44
2021/09/29 12:12:22;;;;;;;5.30;2.63;;;24.10;57.00;;;;;;5053606;28;20539;-45
2021/09/29 12:14:49;;;;;;;5.18;2.25;;;24.20;57.00;;;;;;5052923;28;20025;-50
2021/09/29 12:17:23;;;;;;;3.42;2.20;;;24.20;57.00;;;;;;5054827;28;20376;-44
2021/09/29 12:20:25;;;;;;;4.78;2.42;;;24.30;56.90;;;;;;5054159;28;20493;-47
